timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-03 00:00:00+00:00,1,1,0,7926427431,14.935425519943236,0.062273537384152,80,597804,96.33663940429688,3837,1279294,0.0295561626553535,1240202.0,4392.0,571885.0,96.3625259399414,0.0293328426778316,14.359834551811218,1299716.0,4544.0,586629.0,96.3908920288086,0.0339964218437671,19.357574303944904,1294489.0,4384.571428571428,573154.2857142857,96.37166268484933,0.032180248094456486,15.424041265533083,1147965.64,5929.52,792471.76,96.54200561523437,0.04482257097959514,15.9253584912618,-1.5712663381846514,3.1520671632524477,-15.558978873239438,-12.636612021857918,1.9049518520223074,4.532204901335057,-13.060960382298802,0.7613308398871199,-0.05628397390025075,-0.026863695603684956,0.05126925687335669,0.3215569226363678,333.32308494007293,2.1399854467593946,0.006418480942782345,1.1674731410615406e-05,-0.007359368460520818,-0.016436614990235354,0.9982355563332302,1.1276374090778536,0.7179473955009431,66916.32645556392,369136.29849068844,1069.0923874796945,1620.8502943414196,124207.28620619961,262245.3941067221,8,0.7678932327478317
2025-08-04 00:00:00+00:00,1,0,0,7926427431,14.410501758257547,0.0502786713950315,86,502737,96.35240936279295,3858,1059855,0.0292398240417242,1279294.0,3837.0,597804.0,96.33663940429688,0.0295561626553535,14.935425519943236,1342444.0,4463.0,566857.0,96.3926773071289,0.0336151346564292,15.434779723485311,1254119.142857143,4298.142857142857,563994.2857142857,96.36591012137276,0.0315552037209272,15.277715841929119,1144576.7692307692,5849.846153846154,781328.1153846154,96.53471345167894,0.044223234558907795,15.867094770761637,-21.05033804017151,-17.153132899865085,-13.55590410038091,0.5473025801407294,-11.311494786163001,-15.902703896260316,-13.01589495155624,-1.0702966326110674,-0.04177489977548188,0.01636963734006347,0.062363568646859095,0.3163534302938604,274.644985747603,2.1081656847105252,0.0076739773003035375,1.3596660072932122e-05,-0.006420135498041059,-0.016230805225860415,0.998251371716241,1.0957055713265904,0.7135435486722239,79606.63656003203,362090.78718081815,965.8199869813978,1639.2423296708193,118339.33722866535,263154.7872624516,8,0.6361754860055259
2025-08-05 00:00:00+00:00,1,0,0,7926427431,15.16520925362905,0.0483157347333739,92,1020893,96.29047393798828,12362,1045880,0.0945631265640258,1059855.0,3858.0,502737.0,96.35240936279295,0.0292398240417242,14.410501758257547,1320757.0,4034.0,573468.0,96.3717041015625,0.0305525995790958,15.092116912206016,1214851.0,5487.857142857143,627912.1428571428,96.35430581229073,0.04069956471877434,15.28815760498955,1140921.3333333333,6091.037037037037,790200.8888888889,96.52566754376447,0.04608767500354179,15.841099010867836,-20.812079739119305,-1.3185765977421493,206.44521566683193,220.4250907205806,78.02091834243585,103.06701118079631,209.5092655510932,223.40525178635664,-0.08428839598874083,-0.06428009970302906,0.07505546146537385,0.31164893763749996,84.5975895818167,1.0244746271405258,0.012108994665459881,1.4499937615875084e-05,-0.013674872262131172,-0.016430199219051134,0.9982247029641516,1.0647982157110454,0.8830899956582018,93974.26274859942,355566.9214612933,2227.8315332761003,2038.2435968534182,145344.3329728551,262130.82321462975,8,0.6277870249264846
2025-08-06 00:00:00+00:00,1,0,0,7926427431,12.521069566408793,0.0406181101780149,96,1162874,96.19482421875,5516,934101,0.0431928299367427,1045880.0,12362.0,1020893.0,96.29047393798828,0.0945631265640258,15.16520925362905,1299716.0,4084.0,505177.0,96.38844299316406,0.0316132418811321,15.409393151601156,1162620.2857142857,5692.428571428572,721868.8571428572,96.32664598737445,0.042353791583861565,14.875539949962072,1133534.892857143,6070.5,803510.6428571428,96.51385171072823,0.045984287679727544,15.722526530708587,-28.13037617448735,-10.687554977626501,35.063663075416265,-55.379388448471126,130.1913982623912,13.907529976207101,36.62891676579905,-54.32381361936234,-0.20087343295689397,-0.09933456065434054,0.10300831864903008,0.3097412669689371,169.3132137030995,0.8032686230248307,0.004743416102332581,1.3404392203858672e-05,-0.025885445731029983,-0.017175178548710632,0.9980603227408757,1.0256590185625705,0.9210492044336591,126579.10151331278,351102.53386706987,2225.1225636078843,2003.0922298989333,199017.95561116675,266698.0426530702,8,0.5606919414950609
2025-08-07 00:00:00+00:00,1,0,0,7926427431,19.985407908757526,0.0395422075036846,92,716103,96.20710754394533,5443,945400,0.0420351512730121,934101.0,5516.0,1162874.0,96.19482421875,0.0431928299367427,12.521069566408793,1299716.0,5455.0,602888.0,96.38079833984376,0.0409832410514354,17.51342785358429,1112003.7142857143,5690.714285714285,738042.4285714285,96.3018330165318,0.04250406447265825,15.228679957843962,1127047.4827586208,6048.862068965517,800496.5862068966,96.50327432566675,0.04584811056225459,15.86952244029648,-27.26103241015729,1.20961223679239,-0.21998166819431342,-1.3234227701232726,18.778778147848364,-38.41955362317844,2.5666838312189855,-2.6802565736629425,-0.18021307033170286,0.01276921632227257,0.1220074808860883,0.3074771306920422,173.6590742101396,1.3201993006602393,0.0076008512729994525,2.1139609444836135e-05,-0.030957085745678146,-0.017573137706138536,0.9979125961212969,0.9866520544138171,0.9270625103502216,147356.58302288802,346541.3261523096,2174.2908923636196,1970.4459017501945,191693.3765734535,262394.7738228354,8,0.5674741398300939
2025-08-08 00:00:00+00:00,1,0,0,7926427431,14.588864803314207,0.042452903030415,88,735901,96.21917724609376,4953,1045880,0.033255610615015,945400.0,5443.0,716103.0,96.20710754394533,0.0420351512730121,19.985407908757526,1279294.0,4427.0,594001.0,96.3688507080078,0.0296085141599178,15.223311146100365,1078658.857142857,5765.857142857143,758313.8571428572,96.28045109340123,0.04302507825195784,15.13804476601737,1124341.9,6012.333333333333,798343.4,96.49380442301432,0.04542836056401327,15.82683385239707,-18.245532301409995,10.62830547916227,11.881635419019654,-9.002388388756199,23.888848671971942,2.7646860856608724,12.317728729645005,-20.886187850200123,-0.15531311291397953,0.012545541027653151,0.1283699215570145,0.30314299382532006,211.11828825191765,1.4212218474742562,0.006730515748020797,1.3948876404977437e-05,-0.03023910522460075,-0.017705395860850712,0.9977889427109974,0.9593690826098868,0.947097313611638,153597.62783612442,340836.3696492486,2166.9256910539066,1946.4847242167598,192680.25418197853,258100.62116047044,8,0.6277870249264846
2025-08-09 00:00:00+00:00,1,1,0,7926427431,18.656711260477703,0.0396532727729587,89,626676,96.22859191894533,3759,1005950,0.0239862818270921,1045880.0,4953.0,735901.0,96.21917724609376,0.033255610615015,14.588864803314207,1240202.0,4392.0,571885.0,96.3625259399414,0.0293328426778316,14.359834551811218,1045194.2857142857,5675.428571428572,766141.1428571428,96.26131766183036,0.04226128384470934,15.751884295826867,1150582.9666666666,5962.066666666667,815140.9666666667,96.5094586690267,0.04484461930890873,15.855251244703929,-18.888213371692675,-3.8178376104333167,-14.41256830601093,-24.10660205935796,9.580772358078992,-14.842349718236559,-18.22721687584743,-27.872977270601584,-0.1389897366114612,0.00978461167620015,0.1313454758370833,0.25732435113694074,267.5398936170213,1.60521289276613,0.005998305347092681,1.854634197935854e-05,-0.02407046726771618,-0.02448430554619956,0.997428842616895,0.9084041012203574,0.9423936359810688,153845.0027570742,296073.0153267163,2182.8595130805265,1985.4771672344145,192463.26111064974,227159.3048936307,8,0.6038191357754209
2025-08-10 00:00:00+00:00,1,1,0,7926427431,16.840879400571186,0.0403446524779086,87,524678,96.24358367919922,3175,1045880,0.0243128221482038,1005950.0,3759.0,626676.0,96.22859191894533,0.0239862818270921,18.656711260477703,1279294.0,3837.0,597804.0,96.33663940429688,0.0295561626553535,14.935425519943236,1011849.4285714285,5580.857142857143,755694.5714285715,96.2480239868164,0.04151223520083081,16.024091993059432,1167091.0333333334,5811.1,804911.2666666667,96.4995346069336,0.04380642864853138,15.853571258650884,-18.245532301409995,3.969382176052494,-17.253062288246024,-15.536046820963023,-12.232437387504936,-16.276034186724875,-17.74026137388297,1.3613628134014455,-0.096594323481769,0.015579319986858131,0.13224289700047898,0.23519013502893127,329.3073047858942,1.993371185048382,0.0060513189969486104,1.610209899651221e-05,-0.015210287911547096,-0.025979994454558543,0.9973936597607268,0.8669841509119313,0.9476288408236291,152498.43762890899,274488.29772072163,2238.6914594355003,2020.3375332542485,195191.91002258196,233223.18717573772,8,0.6277870249264846
2025-08-11 00:00:00+00:00,1,0,0,7926427431,14.506526390711466,0.0394371581189535,88,418680,96.2353286743164,2595,1041030,0.0201713982969522,1045880.0,3175.0,524678.0,96.24358367919922,0.0243128221482038,16.840879400571186,1059855.0,3858.0,502737.0,96.35240936279295,0.0292398240417242,14.410501758257547,1009160.1428571428,5400.428571428572,743686.4285714285,96.2312981741769,0.040216745808720526,16.037809797695704,1190957.6,5669.2,786990.8,96.47880706787109,0.04284791735311345,15.788022465176052,-1.7761863651159837,-0.46372432783875484,-32.737169517884915,-18.267716535433077,-16.719875402049176,-20.202486096234264,-31.01395457042312,-17.033908387955556,-0.12151298473057626,-0.008577200232207094,0.12795932608043495,0.189346960542015,401.0130970724191,2.486451498873844,0.0061980362137283515,1.3934768888449494e-05,-0.001658303397044896,-0.025218202380899436,0.9974345775904954,0.8473518644636406,0.9385927786709164,144803.8460659041,225504.20169441288,2326.0141685054095,2092.9018528151864,204676.30498709498,241691.036862383,8,0.6248758237648854
2025-08-12 00:00:00+00:00,1,0,0,7926427431,14.067228515942892,0.0370736981299851,89,440072,96.22460174560548,3520,993268,0.0270313583314418,1041030.0,2595.0,418680.0,96.2353286743164,0.0201713982969522,14.506526390711466,1045880.0,12362.0,1020893.0,96.29047393798828,0.0945631265640258,15.16520925362905,1001644.1428571428,4137.285714285715,660712.0,96.22188786097935,0.030569350346922815,15.880955406597682,1204409.1666666667,5534.933333333333,768506.7,96.45480575561524,0.04172914922237391,15.64855592780643,-5.030405017784068,-4.587956158804262,-71.52564309982203,35.645472061657024,-56.89342565773299,5.109391420655385,-71.4144833048221,34.00835149601953,-0.06840987450661418,-0.011146560061348065,0.1247055397449262,0.16511474629871875,282.09826753763133,2.257052807147905,0.00799867294744281,1.4162556684989556e-05,0.006077902657647534,-0.023645588129060823,0.9975852121331722,0.8316477245264596,0.7325658662250524,138204.61156600364,198865.71399401795,2343.860776722743,2097.414269068453,211690.4901797267,246424.46230453523,8,0.5962067949235855
2025-08-13 00:00:00+00:00,1,0,0,7926427431,12.638420144716898,0.0377168997643679,88,475763,96.21896362304688,2619,1029739,0.0199314393103122,993268.0,3520.0,440072.0,96.22460174560548,0.0270313583314418,14.067228515942892,934101.0,5516.0,1162874.0,96.19482421875,0.0431928299367427,12.521069566408793,1015306.7142857143,3723.4285714285716,562553.2857142857,96.22533634730748,0.027246294543147028,15.897719774927412,1211749.4333333333,5299.533333333334,746073.2666666667,96.4313252766927,0.03983598736425236,15.523993481530084,10.238507399092821,3.671818683376493,-52.51994198694706,-25.59659090909091,-59.08731298489776,8.110263775018623,-53.85475010666714,-26.265491116187288,0.0250942859898462,-0.00585933582091247,0.11743582007674276,0.1547586995149215,393.03015267175573,2.164390327977737,0.005504830125860721,1.2273408962181617e-05,0.0018983568463953593,-0.021935617618750687,0.9978638795143158,0.8378850332884119,0.6839618231126624,127883.32165614006,187528.76644060973,2410.6418061550366,2010.5382318198267,213317.3240804428,241191.6839476698,8,0.6180984274111498
2025-08-14 00:00:00+00:00,1,0,0,7926427431,13.886370579401651,0.0353500240880991,95,479810,96.21470642089844,3666,980881,0.0274432096630334,1029739.0,2619.0,475763.0,96.21896362304688,0.0199314393103122,12.638420144716898,945400.0,5443.0,716103.0,96.20710754394533,0.0420351512730121,19.985407908757526,1020375.4285714285,3469.5714285714284,528797.1428571428,96.22642190115792,0.025161731456007214,15.026428727876574,1207968.0666666667,5117.233333333334,722536.3,96.40644149780273,0.03833225537091489,15.467439885934194,3.753014596995974,-4.744697442750057,-32.647437075142385,39.9770904925544,-32.99706885741297,0.8506336137950932,-34.71366503526107,37.68804769073917,0.007898456930166553,-0.004424493871202362,0.10807476478811642,0.15818976828560735,267.48868284701393,2.044307029226091,0.007640508450202267,1.4157024575230916e-05,-0.0018446786063106453,-0.019678713721081854,0.998132701572136,0.8447039758154439,0.6564114532926495,115228.1871516855,191088.1885624131,2415.405869928182,1895.4235571289971,217556.6133178561,231027.80977609902,8,0.5887715271320947
2025-08-15 00:00:00+00:00,1,0,0,7926427431,12.427286624908447,0.0311894611716675,104,493011,96.20745086669922,3230,881203,0.0213507898151874,980881.0,3666.0,479810.0,96.21470642089844,0.0274432096630334,13.886370579401651,1045880.0,4953.0,735901.0,96.21917724609376,0.033255610615015,14.588864803314207,996850.1428571428,3223.4285714285716,494098.5714285714,96.22474670410156,0.023461042770317554,14.71763184524718,1205048.8,5000.766666666666,705227.4,96.38241043090821,0.037265221215784496,15.438221397664812,-15.74530538876353,-10.162088979193197,-34.786997779123766,-11.893071467539551,-33.005798334286816,2.751297388549645,-35.79793177651817,-22.200099487825664,-0.012187154089415841,-0.00754100331343821,0.10354197429016046,0.16222298545493036,272.73382853605693,1.7873865139185252,0.006551564667797133,1.410262166865839e-05,-0.004912240164618187,-0.017362928549625744,0.9983641856838633,0.8272280283231208,0.6295693948646176,107451.14975849833,195486.6139548813,2442.279849369716,1900.6287468449314,220616.91961029454,228003.72712116977,8,0.5289400406607766
2025-08-16 00:00:00+00:00,1,1,0,7926427431,13.368935227394104,0.0280618492526908,109,479609,96.21087646484376,2688,807355,0.0177639406174421,881203.0,3230.0,493011.0,96.20745086669922,0.0213507898151874,12.427286624908447,1005950.0,3759.0,626676.0,96.22859191894533,0.0239862818270921,18.656711260477703,968479.4285714285,3070.4285714285716,473089.0,96.22221592494421,0.0225721368832247,13.962235269092377,1189317.5,4880.733333333334,688257.5666666667,96.36079254150391,0.036239816869298565,15.411050111717648,-19.74203489239028,-8.380361846248817,-28.49162011173184,-16.780185758513934,-23.46778877761395,-2.7183977639444135,-25.941249479617024,-16.79960895495245,-0.01840976132798655,0.0035606370542895505,0.10626416781816585,0.17480679257960272,300.24358497582745,1.6833573111486415,0.005604553699881154,1.6558909858097423e-05,-0.0058490208217058335,-0.01517992539453378,0.9985618983312117,0.8143152930747496,0.6228546067060077,106990.68075294324,207900.77753379167,2489.787184735821,1929.9491137356952,223721.23320963673,225104.62779778248,8,0.4846129513037079
2025-08-17 00:00:00+00:00,1,1,0,7926427431,13.363603870073954,0.0265086403574729,118,477208,96.21614837646484,3023,774628,0.0216940231621265,807355.0,2688.0,479609.0,96.21087646484376,0.0177639406174421,13.368935227394104,1045880.0,3175.0,524678.0,96.24358367919922,0.0243128221482038,16.840879400571186,929729.1428571428,3048.714285714286,466307.5714285714,96.21829659598215,0.022198022742356514,13.465481621878487,1170066.5333333334,4724.0,666305.8,96.34313456217448,0.035153600697716024,15.365676742129857,-25.93528894328221,-4.053607149271388,-4.787401574803152,12.462797619047628,-9.047453866943156,-0.5006161268866882,-10.77126698872667,22.123934262792577,-0.028506110938075757,0.00547953808840429,0.09488666466973515,0.18696169030101578,256.1600529100529,1.6232468373396143,0.0063347506019375156,1.7251618349008303e-05,-0.0034465789794859234,-0.01345728448818759,0.998704235991909,0.7945951075179395,0.631458010041024,92114.95741854314,218757.61683664986,2512.6645733646496,1881.312491229241,226924.37060478792,211669.62751638264,8,0.46496864606336574
2025-08-18 00:00:00+00:00,1,0,0,7926427431,12.554897904396055,0.0198700045321987,126,388047,96.21826934814452,2505,589407,0.0191920008510351,774628.0,3023.0,477208.0,96.21614837646484,0.0216940231621265,13.363603870073954,1041030.0,2595.0,418680.0,96.2353286743164,0.0201713982969522,14.506526390711466,865211.5714285715,3035.8571428571427,461931.4285714286,96.21585954938617,0.022058108821511213,13.186677552404857,1134180.8,4613.833333333333,640135.0333333333,96.32847112019857,0.03445792961865659,15.245634645885891,-43.38232327598628,-23.910961132311247,-3.4682080924855474,-17.13529606351306,-7.316566351390086,-18.683886271814387,-4.855377061614419,-11.533233335250781,-0.01772667730955968,0.002204382232573465,0.1425488286324514,0.1964986028398703,235.19832402234636,1.5189023007462994,0.006455386962437637,2.130086104090215e-05,-0.0010163443429129428,-0.012090190340067032,0.9988309627516886,0.7628515413314804,0.6401460872904061,133594.74614661423,222864.94256780637,2557.2099536902997,1912.0419502563823,233119.07845346874,194695.71988219762,8,0.3537901738257205
2025-08-19 00:00:00+00:00,1,0,0,7926427431,13.332737843195597,0.0184981406734575,126,356189,96.21784210205078,2294,555559,0.0178164914250373,589407.0,2505.0,388047.0,96.21826934814452,0.0191920008510351,12.554897904396055,993268.0,3520.0,440072.0,96.22460174560548,0.0270313583314418,14.067228515942892,802681.7142857143,2860.714285714286,449948.14285714284,96.2148938860212,0.020741699263453428,13.08175031344096,1100291.0666666667,4494.7,617825.8,96.3163569132487,0.03355467089762285,15.266184535291462,-44.067562832991705,-5.742721073892909,-34.82954545454545,-8.423153692614772,-19.061199076514757,-8.209830252520955,-34.08954442250922,-7.167097566711567,-0.007024859996374033,-0.0004440384311910073,0.18153103477837612,0.21003722238034886,242.07363834422657,1.5597265504365647,0.006440382941688425,2.3998736127863052e-05,0.0004449571881968437,-0.011060497042068544,0.9989465649399626,0.7295176145685157,0.618146407298629,163770.56996226165,231102.07945257792,1079.5576729525678,1942.3070027942154,207725.0908393719,187221.11361268113,8,0.33347299095606847
2025-08-20 00:00:00+00:00,1,0,0,7926427431,13.698762853940329,0.018077248155928,133,373777,96.20999145507812,2449,549606,0.018450804054737,555559.0,2294.0,356189.0,96.21784210205078,0.0178164914250373,13.332737843195597,1029739.0,2619.0,475763.0,96.21896362304688,0.0199314393103122,12.638420144716898,734091.2857142857,2836.4285714285716,435378.71428571426,96.21361214773995,0.020530179941228403,13.233227843330019,1069888.8,4349.466666666666,602081.0,96.30498479207357,0.03250947439422205,15.219361566172704,-46.62666947644014,-1.0715333564931928,-6.491027109583813,6.756756756756754,-21.436303369534826,4.937827950891238,-7.428641918544965,3.5602555776403255,-0.009324739771565671,-0.008159242403638078,0.21537851098830232,0.22588576650421596,224.32897959183674,1.4704075681286752,0.006552017507718486,2.49246513489463e-05,0.0005010877336811187,-0.010127428031470345,0.9990512158375717,0.6861379292074893,0.6315137455706531,188391.36818295706,241672.65166227584,941.0755274427455,1926.352077486559,117774.70234568822,187221.4964002394,8,0.3298997166230787
2025-08-21 00:00:00+00:00,1,0,0,7926427431,13.000430464744568,0.0170153461851089,138,409724,96.21720123291016,3025,523744,0.0242486577481031,549606.0,2449.0,373777.0,96.20999145507812,0.018450804054737,13.698762853940329,980881.0,3666.0,479810.0,96.21470642089844,0.0274432096630334,13.886370579401651,668786.0,2744.8571428571427,425366.4285714286,96.21396854945591,0.02007381538195264,13.106664969807579,1041084.3666666667,4235.266666666666,586781.4333333333,96.29573135375976,0.031599576274553884,15.089444108804067,-46.60473594656233,-4.705552705028692,-17.48499727223132,23.519804001633315,-14.607031950146931,9.617231664869696,-11.640591440123815,31.423311830562618,0.0025929632844423622,0.007493793236013069,0.24724321904087251,0.24365455248694526,173.08129543952413,1.2782817743608519,0.007383000793214961,2.4822061241147062e-05,0.0010419573102681816,-0.009384672952041803,0.9991509197432284,0.6423936631968763,0.6352558403802849,208816.85453983943,253664.9454613215,706.1046096579545,1898.825933685545,101690.42038323898,183396.32315527688,8,0.31437611158363943
2025-08-22 00:00:00+00:00,1,0,0,7926427431,27.833166519800823,0.0173666086539535,140,430978,96.2116241455078,2805,542138,0.0188776869326829,523744.0,3025.0,409724.0,96.21720123291016,0.0242486577481031,13.000430464744568,881203.0,3230.0,493011.0,96.20745086669922,0.0213507898151874,12.427286624908447,620348.1428571428,2684.1428571428573,416504.5714285714,96.21456473214286,0.019720514970166286,15.307504954792204,1017173.5,4138.8,575411.5333333333,96.28681055704753,0.030637681918839556,15.514403292867874,-38.47751312694124,3.5120211400989865,-13.157894736842103,-7.272727272727275,-12.58247787574719,5.187394441135984,-11.583191553622585,-22.149559250719165,0.004337791689712489,-0.005796351723907911,0.2656170270934685,0.26139508812780454,193.20669992872416,1.257922079730103,0.006508437766109254,5.133953934286377e-05,-0.00014032636369504557,-0.008661667735742602,0.9992496809844805,0.6098744637538658,0.6436686372815906,214777.7004360411,265884.1566737674,467.1050250164262,1895.4085247940793,69575.15353554458,182081.34732524017,8,0.325417067081878
2025-08-23 00:00:00+00:00,1,1,0,7926427431,13.478063662846884,0.015824754179992,145,400134,96.20664978027344,2325,500756,0.0149223338812589,542138.0,2805.0,430978.0,96.2116241455078,0.0188776869326829,27.833166519800823,807355.0,2688.0,479609.0,96.21087646484376,0.0177639406174421,13.368935227394104,576548.2857142857,2632.285714285714,405151.0,96.21396092006137,0.019314571150711547,15.32309473128546,992525.3,3987.733333333333,559840.9,96.2788564046224,0.029321714242299343,15.426494818263585,-37.975735581002155,-7.633111864506825,-13.50446428571429,-17.112299465240643,-16.570789955984978,-7.1567458199722545,-15.996488602270354,-20.952530177709995,-0.004393146311132412,-0.0051702330966185706,0.2866056782291957,0.28056938741163623,215.28632846087703,1.2514676296749847,0.005810538943106702,2.6915377444243184e-05,-0.001515252249576864,-0.008085980272133425,0.9993259632801588,0.5808902661869533,0.6587122086760007,221406.85796788055,278472.2154115505,432.928419584009,1851.385835703535,50335.479518007945,176139.86680091723,8,0.30057761832532104
2025-08-24 00:00:00+00:00,1,1,0,7926427431,13.74086078008016,0.0152976711719183,147,381175,96.2072296142578,2115,489873,0.0149602498859167,500756.0,2325.0,400134.0,96.20664978027344,0.0149223338812589,13.478063662846884,774628.0,3023.0,477208.0,96.21614837646484,0.0216940231621265,13.363603870073954,535869.0,2502.5714285714284,391432.0,96.21268681117465,0.01835260353982443,15.37698857557206,968744.8666666667,3910.5333333333333,550266.1333333333,96.2717653910319,0.028749529334406002,15.329389283392164,-36.76022555342694,-2.1733139493086417,-30.036387694343368,-9.03225806451613,-20.123929188110846,-4.738162715490313,-31.039762546052984,0.2540889713332106,-0.009269506582354481,0.0006026963683680719,0.2980994189177155,0.2994319302378792,231.50897920604916,1.285162234768191,0.005548617961256742,2.8049785822640434e-05,-0.0019239698137595365,-0.0075749602015486,0.9993863353433139,0.5531580279169479,0.6383618780798943,218446.97737629866,290073.1453340369,463.5789878995477,1880.32559053925,45996.74038480969,177833.18026574774,8,0.29404512301775715
2025-08-25 00:00:00+00:00,1,0,0,7926427431,12.982680002848308,0.0143428164785074,151,307969,96.22312927246094,2007,464293,0.0155416969209909,489873.0,2115.0,381175.0,96.2072296142578,0.0149602498859167,13.74086078008016,589407.0,2505.0,388047.0,96.21826934814452,0.0191920008510351,12.554897904396055,517995.5714285714,2431.4285714285716,379992.28571428574,96.213381086077,0.017831131549818115,15.438100303922381,938918.8333333334,3838.9333333333334,540023.9,96.26562372843425,0.028307996193567855,15.145815949969823,-21.22709774400372,-5.221761558608051,-19.88023952095809,-5.106382978723401,-20.636160052777107,-19.20535187249951,-19.019923760827282,3.886613121493143,0.005050937155015589,0.01652646923406831,0.3037423216864487,0.31368234710572956,231.22161354581672,1.5075916485371952,0.006516868526155145,2.7962196373091854e-05,-7.629394533376293e-06,-0.00695347430576099,0.9994573073924642,0.5516936640727426,0.6298973416518159,210069.27447235398,294522.2633817733,505.9078066122321,1911.3362708403465,56256.12801609039,182742.92071166827,8,0.27869078781905415
2025-08-26 00:00:00+00:00,1,0,0,7926427431,13.50462051232656,0.0133475762587753,157,324180,96.21846771240234,2201,436360,0.0173197258263826,464293.0,2007.0,307969.0,96.22312927246094,0.0155416969209909,12.982680002848308,555559.0,2294.0,356189.0,96.21784210205078,0.0178164914250373,13.332737843195597,500967.14285714284,2418.1428571428573,375419.5714285714,96.21347045898438,0.017760165035724588,15.46265497094109,910140.3,3760.8333333333335,531275.6,96.2598762512207,0.027752106326321708,14.95071749024921,-21.45568697474076,-6.016244052785636,-4.054054054054057,9.666168410563024,-8.98652120082316,5.2638414905396225,-2.7882347135789187,11.440378193131927,0.0006502020185594759,-0.00484453176053945,0.30850020512544646,0.3298153428182873,198.1653042688465,1.346038170034641,0.006789417023206172,3.0948275653247104e-05,0.0011746542794417686,-0.0063937873543285706,0.999517911366152,0.5504284810343447,0.6399573721321403,201087.9699200626,300178.23505723884,469.724749890115,1929.3173901548755,61509.1935265439,186674.60609594415,8,0.26192406987122885
